date,ticker,close
2026-09-17,PIII,7.95
2026-09-17,NMAD,3.575
2026-09-17,BAER,0.9764
2026-09-17,TELA,1.2695
2026-09-17,LIDR,1.225
2026-09-17,SER,2.25
2026-09-17,SKIL,6.26
2026-09-17,XPL,0.5993
2026-09-17,RPID,1.13
2026-09-17,STI,6.65
2026-09-17,SKYA,1.295
2026-09-17,FBDT,0.9984
2026-09-17,CLPR,3.4434
2026-09-17,FTEK,1.7808
2026-09-17,CIRC,0.485
2026-09-17,TPCS,5.47
2026-09-17,EDSA,4.07
2026-09-17,DLHC,3.78
2026-09-17,OFS,4.06
2026-09-17,COCH,0.701
2026-09-17,HIT,0.8256
2026-09-17,BNAI,7.17
2026-09-17,BGSF,5.0
2026-09-17,HYPD,3.43
2026-09-17,ACFN,21.17
2026-09-17,GENK,1.61
2026-09-17,BRID,5.83
2026-09-17,TACT,5.12
2026-09-17,OPTXW,1.31
2026-09-17,MVIS,1.745
2026-09-17,AGIG,1.19
2026-09-17,VRM,10.0
2026-09-17,GLND,1.1898
2026-09-17,MDAI,1.61
2026-09-17,CLNN,4.0075
2026-09-17,SRTS,3.1
2026-09-17,VHC,12.08
2026-09-17,MYO,1.2838
2026-09-17,NTWK,4.28
2026-09-17,AIRTP,18.93
2026-09-17,STKS,1.5997
2026-09-17,BTMD,1.41
2026-09-17,SEAT,4.3
2026-09-17,HAIN,0.5527
2026-09-17,CNVS,2.11
2026-09-17,TLSIW,0.81
2026-09-17,ANVS,1.1611
2026-09-17,ELTX,1.885
2026-09-17,LASE,0.8098
2026-09-17,TIL,7.23
2026-09-17,TCBS,17.05
2026-09-17,TVGN,7.52
2026-09-17,HCMAW,0.615
2026-09-17,TEAD,0.4964
2026-09-17,PFXNZ,24.083
2026-09-17,IDN,2.37
2026-09-17,RYM,21.82
2026-09-17,LVO,3.5
2026-09-17,IZEA,2.735
2026-09-17,HOWL,0.98
2026-09-17,NEPH,4.37
2026-09-17,HGBL,1.37
2026-09-17,PRPO,26.485
2026-09-17,CATO,2.38
2026-09-17,CULP,3.72
2026-09-17,POCI,4.3
2026-09-17,KFFB,5.8
2026-09-17,WHLRP,9.5
2026-09-17,RDI,2.04
2026-09-17,ELWT,7.01
2026-09-17,CMTL,1.545
2026-09-17,PLCE,2.0601
2026-09-17,XTNT,0.3264
2026-09-17,PAAI,0.9584
2026-09-17,SACH,0.95
2026-09-17,SCLX,5.355
2026-09-17,PROP,0.4021
2026-09-17,STEM,4.71
2026-09-17,LOAN,3.9214
2026-09-17,MBBC,15.134
2026-09-17,MLGO,3.5612
2026-09-17,AVAT,1.0125
2026-09-17,SPWH,1.115
2026-09-17,MGX,1.155
2026-09-17,GAME,3.4
2026-09-17,SDEV,0.8525
2026-09-17,OMEX,0.724
2026-09-17,MCRB,4.23
2026-09-17,GPMT,0.8765
2026-09-17,SCYX,4.23
2026-09-17,RAVE,2.96
2026-09-17,PXLW,6.8542
2026-09-17,XRXDW,0.3124
2026-09-17,VERU,2.385
2026-09-17,SYPR,1.76
2026-09-17,MAMO,0.963
2026-09-17,CELU,1.37
2026-09-17,RMCO,2.6102
2026-09-17,ATNM,1.24
2026-09-17,MLSS,0.4298
2026-09-17,ATYR,0.396
2026-09-17,KPTI,1.71
2026-09-17,PPSI,3.48
2026-09-17,CRVO,2.524
2026-09-17,BODI,5.25
2026-09-17,QTI,2.6
2026-09-17,MIND,4.175
2026-09-17,ATHR,3.1006
2026-09-17,AEI,0.97
2026-09-17,HOLO,1.645
2026-09-17,STRR,10.2
2026-09-17,VTIX,1.1067
2026-09-17,DCGO,0.3783
2026-09-17,XOS,2.62
2026-09-17,XTIA,0.955
2026-09-17,GROW,2.985
2026-09-17,HBIO,8.0325
2026-09-17,BRRWW,0.412
2026-09-17,ELUT,0.8205
2026-09-17,SNWV,4.215
2026-09-17,MLCI,3.2
2026-09-17,STRRP,9.6632
2026-09-17,FGNX,6.9901
2026-09-17,CCEL,4.41
2026-09-17,AERT,6.77
2026-09-17,CREX,2.625
2026-09-17,DXLG,0.64
2026-09-17,NTIP,1.55
2026-09-17,LITS,1.11
2026-09-17,NNVC,1.375
2026-09-17,TOON,0.5613
2026-09-17,FTCI,2.11
2026-09-17,FSP,0.335
2026-09-17,LFT,6.61
2026-09-17,VIP,1.87
2026-09-17,PETS,1.585
2026-09-17,SBCWW,0.334
2026-09-17,HHS,4.59
2026-09-17,CNTX,0.3702
2026-09-17,WKHS,3.11
2026-09-17,FLNA,0.7035
2026-09-17,YDESW,0.475
2026-09-17,XBP,2.8
2026-09-17,NSYS,11.62
2026-09-17,BLNE,1.0
2026-09-17,SST,3.1378
2026-09-17,UG,7.11
2026-09-17,VTSI,2.88
2026-09-17,ALGS,5.21
2026-09-17,COHN,10.05
2026-09-17,KOSS,3.42
2026-09-17,SPRU,1.67
2026-09-17,CNTY,1.1425
2026-09-17,KLXE,1.505
2026-09-17,CVV,4.6
2026-09-17,FIEE,3.7
2026-09-17,RAND,10.62
2026-09-17,GAIA,1.24
2026-09-17,RMTI,7.8006
2026-09-17,PAVM,3.9
2026-09-17,ABVC,1.1677
2026-09-17,BEEM,1.375
2026-09-17,GPUS,0.1753
2026-09-17,BBGI,16.62
2026-09-17,MIRA,0.7284
2026-09-17,KYNB,7.55
2026-09-17,SWAG,1.64
2026-09-17,SLND,0.5561
2026-09-17,COSM,0.2944
2026-09-17,BYSI,0.7185
2026-09-17,DAIO,2.84
2026-09-17,NXTC,6.38
2026-09-17,LVLU,10.11
2026-09-17,QRHC,1.37
2026-09-17,BIRD,2.44
2026-09-17,TAOX,3.815
2026-09-17,FLD,0.52
2026-09-17,IGC,0.273
2026-09-17,FKWL,2.39
2026-09-17,AAME,1.38
2026-09-17,ARAY,0.2355
2026-09-17,ASTI,2.86
2026-09-17,EHTH,0.8698
2026-09-17,RNAZ,1.63
2026-09-17,PRHI,7.36
2026-09-17,KSCP,1.165
2026-09-17,QNCX,27.05
2026-09-17,OCCI,2.365
2026-09-17,CRWS,2.55
2026-09-17,ESLA,0.6308
2026-09-17,DFDVW,0.8344
2026-09-17,CVM,1.54
2026-09-17,NTRP,1.76
2026-09-17,KTCC,2.42
2026-09-17,AWRE,1.19
2026-09-17,LOCL,1.1001
2026-09-17,NXPL,9.47
2026-09-17,SKYQ,2.9
2026-09-17,JOB,0.2329
2026-09-17,MBNKO,25.465
2026-09-17,TXMD,2.18
2026-09-17,PRT,2.04
2026-09-17,CLIR,3.61
2026-09-17,ACTU,1.02
2026-09-17,LIVE,7.945
2026-09-17,NOMA,1.59
2026-09-17,JVA,4.25
2026-09-17,ATOS,2.42
2026-09-17,GIFT,0.6738
2026-09-17,BEAT,0.4154
2026-09-17,DAVEW,1.83
2026-09-17,DFNS,8.13
2026-09-17,TVRD,1.7307
2026-09-17,SNAL,2.57
2026-09-17,CDLX,3.89
2026-09-17,LTRN,1.79
2026-09-17,HOVRW,0.34
2026-09-17,CLRB,2.4
2026-09-17,TCRX,0.356
2026-09-17,COCP,1.15
2026-09-17,BCG,1.2966
2026-09-17,GRDX,3.1
2026-09-17,KRSA,32.94
2026-09-17,MXC,10.717
2026-09-17,CKX,10.51
2026-09-17,TLF,2.632
2026-09-17,NUCLW,0.72
2026-09-17,AYTU,1.98
2026-09-17,AZIO,1.29
2026-09-17,LHAI,1.28
2026-09-17,EXYN,2.66
2026-09-17,MSGM,4.61
2026-09-17,AIXC,1.0
2026-09-17,XLABW,0.23
2026-09-17,FEMY,2.5
2026-09-17,JSPR,0.625
2026-09-17,RVP,0.692
2026-09-17,JAGX,3.09
2026-09-17,MWYN,1.0086
2026-09-17,BZAIW,0.14
2026-09-17,NEUP,3.74
2026-09-17,BNGO,1.7099
2026-09-17,MRKR,1.205
2026-09-17,RKTO,0.801
2026-09-17,ALLR,1.2399
2026-09-17,UONE,4.27
2026-09-17,NXXT,1.17
2026-09-17,UONEK,4.25
2026-09-17,AHT,2.9699
2026-09-17,AIFA,2.99
2026-09-17,MODD,2.35
2026-09-17,SUNE,2.92
2026-09-17,VEEA,6.1101
2026-09-17,MDRR,11.62
2026-09-17,ACCS,4.92
2026-09-17,HSCS,3.92
2026-09-17,INTZ,0.7669
2026-09-17,BFRI,1.25
2026-09-17,FTHM,0.5399
2026-09-17,CTSO,5.855
2026-09-17,BRFH,1.12
2026-09-17,LPCN,2.19
2026-09-17,BCDA,1.19
2026-09-17,SDOT,12.2901
2026-09-17,PTN,9.9
2026-09-17,MOBX,0.9773
2026-09-17,GRML,2.99
2026-09-17,IDAI,3.0982
2026-09-17,FGI,8.99
2026-09-17,OPAD,3.59
2026-09-17,FOXX,2.431
2026-09-17,KTTA,0.5095
2026-09-17,OPTT,1.88
2026-09-17,MDAIW,0.525
2026-09-17,TULP,3.54
2026-09-17,IPM,1.865
2026-09-17,EFOI,2.64
2026-09-17,AIFF,1.06
2026-09-17,DYAI,0.4151
2026-09-17,ZEO,0.2658
2026-09-17,FABC,2.355
2026-09-17,ARKR,4.51
2026-09-17,CTXR,0.5875
2026-09-17,HODO,0.1799
2026-09-17,TOMZ,1.625
2026-09-17,SMSI,2.84
2026-09-17,GTIM,1.5
2026-09-17,ARTW,3.03
2026-09-17,PASG,4.86
2026-09-17,TPST,0.9363
2026-09-17,CNSY,2.0352
2026-09-17,ANNAW,0.2301
2026-09-17,FUSE,0.5295
2026-09-17,MEDS,4.78
2026-09-17,WVVIP,3.065
2026-09-17,BIVI,1.8048
2026-09-17,LSTA,1.69
2026-09-17,UUU,4.96
2026-09-17,MBRX,0.77
2026-09-17,MTEX,7.7282
2026-09-17,DARE,0.758
2026-09-17,CRMT,1.78
2026-09-17,BRN,1.02
2026-09-17,MDBH,2.7
2026-09-17,GWH,0.36
2026-09-17,BTLN,0.6674
2026-09-17,REFR,0.4099
2026-09-17,DLPN,1.07
2026-09-17,GLNDW,0.315
2026-09-17,ADIL,5.24
2026-09-17,HIND,1.96
2026-09-17,CALC,2.0
2026-09-17,ICU,3.095
2026-09-17,GYGY,0.9392
2026-09-17,AISPW,0.392
2026-09-17,EQS,0.96
2026-09-17,ASTC,6.285
2026-09-17,CABR,1.27
2026-09-17,SCNX,0.32
2026-09-17,AIRI,2.7
2026-09-17,GTBP,7.2399
2026-09-17,CJMB,2.265
2026-09-17,INTS,3.9893
2026-09-17,DETX,2.29
2026-09-17,IHT,1.38
2026-09-17,DFLI,0.8595
2026-09-17,NMTC,1.41
2026-09-17,NHTC,1.4938
2026-09-17,ICMB,0.88
2026-09-17,ASBP,9.0
2026-09-17,NAII,1.98
2026-09-17,UPLD,4.2
2026-09-17,AIMD,1.45
2026-09-17,CETY,1.0171
2026-09-17,ATER,0.6838
2026-09-17,BTOC,0.27
2026-09-17,ARAI,0.2339
2026-09-17,ILLR,0.59
2026-09-17,FLUX,0.5503
2026-09-17,AEON,0.2382
2026-09-17,BBLGW,4.3
2026-09-17,MPU,3.45
2026-09-17,KPRX,2.65
2026-09-17,VWAV,0.3867
2026-09-17,NTRBW,0.958
2026-09-17,PHIO,0.9991
2026-09-17,NIXX,0.3955
2026-09-17,AENTW,0.2199
2026-09-17,CLRO,4.19
2026-09-17,SINT,1.68
2026-09-17,CYN,0.7267
2026-09-17,GYRO,5.05
2026-09-17,FNGR,0.1474
2026-09-17,EDUC,1.3
2026-09-17,IRIX,0.63
2026-09-17,ADGM,0.4976
2026-09-17,IQST,1.01
2026-09-17,SLE,4.45
2026-09-17,AEMD,6.84
2026-09-17,PRPL,2.52
2026-09-17,BENF,0.7076
2026-09-17,BLIN,0.865
2026-09-17,INAB,1.1
2026-09-17,HCTI,0.7212
2026-09-17,CISO,0.236
2026-09-17,CYCU,3.32
2026-09-17,JCTC,3.04
2026-09-17,TOVX,0.233
2026-09-17,SEGG,3.28
2026-09-17,BTBD,1.72
2026-09-17,FBLG,1.585
2026-09-17,MYSE,2.025
2026-09-17,FFAI,1.76
2026-09-17,BNKK,1.311
2026-09-17,BMRA,2.28
2026-09-17,KALA,0.5408
2026-09-17,VTGN,0.2349
2026-09-17,MSAI,4.7
2026-09-17,MTVA,1.57
2026-09-17,LNAI,2.25
2026-09-17,QNME,0.2931
2026-09-17,AWX,2.57
2026-09-17,SNTI,0.3199
2026-09-17,MSN,0.472
2026-09-17,SMXT,2.06
2026-09-17,INUV,0.5911
2026-09-17,SURG,0.1835
2026-09-17,MGRX,0.4499
2026-09-17,AMS,1.45
2026-09-17,HDRNW,0.1348
2026-09-17,SQFTP,6.675
2026-09-17,CVR,9.85
2026-09-17,AMOD,1.9
2026-09-17,WVVI,1.9
2026-09-17,APRE,0.7458
2026-09-17,DAIC,4.765
2026-09-17,VRME,0.7006
2026-09-17,LGVN,2.8624
2026-09-17,ENSC,0.4608
2026-09-17,MARPS,4.45
2026-09-17,SPWRW,0.0285
2026-09-17,ALZN,1.8391
2026-09-17,RDZNW,0.1042
2026-09-17,XCUR,1.35
2026-09-17,BAERW,0.15
2026-09-17,INHD,3.46
2026-09-17,BURU,0.9371
2026-09-17,TRAW,0.5498
2026-09-17,SNGX,0.3853
2026-09-17,RMCF,0.885
2026-09-17,AMIX,4.2596
2026-09-17,AQMS,2.3383
2026-09-17,NDRA,5.54
2026-09-17,BFRG,0.4476
2026-09-17,AIRE,1.3701
2026-09-17,OBAI,0.2702
2026-09-17,RAIN,0.6899
2026-09-17,IMNN,1.4297
2026-09-17,AMSS,0.688
2026-09-17,BIAF,6.73
2026-09-17,XWEL,0.9098
2026-09-17,CNSP,5.34
2026-09-17,ACXP,1.4
2026-09-17,SKYE,1.73
2026-09-17,LUCY,0.88
2026-09-17,ACON,2.6244
2026-09-17,AUID,0.4504
2026-09-17,DSS,0.7371
2026-09-17,CMCT,2.465
2026-09-17,ENVB,1.6
2026-09-17,PRSO,0.4744
2026-09-17,GXAI,0.6432
2026-09-17,BOLT,3.6
2026-09-17,YHGJ,2.6501
2026-09-17,AMST,1.05
2026-09-17,CODX,0.9779
2026-09-17,REBN,0.7866
2026-09-17,QCLS,0.809
2026-09-17,CURX,4.22
2026-09-17,DTST,2.82
2026-09-17,SGLY,1.2191
2026-09-17,BGMS,0.9901
2026-09-17,INBS,1.97
2026-09-17,NVNO,9.0
2026-09-17,XELB,0.9448
2026-09-17,ERNA,3.76
2026-09-17,CXAI,2.605
2026-09-17,NWTG,1.1201
2026-09-17,CDIO,2.045
2026-09-17,SNOA,1.26
2026-09-17,AIDX,0.4675
2026-09-17,EEIQ,3.6052
2026-09-17,MITQ,0.59
2026-09-17,AUUD,0.9902
2026-09-17,AQB,1.1151
2026-09-17,AMPGZ,0.1908
2026-09-17,GDC,1.37
2026-09-17,CELZ,0.8612
2026-09-17,POLA,1.2699
2026-09-17,VIVK,0.6623
2026-09-17,XBIO,2.31
2026-09-17,LESL,0.5583
2026-09-17,YCBD,0.4651
2026-09-17,PCSA,1.86
2026-09-17,VEEE,8.76
2026-09-17,PULM,1.392
2026-09-17,XPON,5.01
2026-09-17,ZNB,1.3799
2026-09-17,CWD,0.4878
2026-09-17,FCUV,5.11
2026-09-17,OLB,0.2036
2026-09-17,JTAI,1.352
2026-09-17,TWAV,1.24
2026-09-17,SLDPW,0.021
2026-09-17,KITT,0.638
2026-09-17,LABT,2.01
2026-09-17,EZRA,2.79
2026-09-17,DRMA,1.14
2026-09-17,MTR,2.45
2026-09-17,PMCB,0.4206
2026-09-17,LIMN,3.35
2026-09-17,SONM,3.01
2026-09-17,TRNR,2.76
2026-09-17,CETX,2.585
2026-09-17,VIVS,0.2682
2026-09-17,SNES,0.815
2026-09-17,HYFM,0.9067
2026-09-17,BNCWZ,0.1061
2026-09-17,RENX,1.65
2026-09-17,TGL,2.2323
2026-09-17,SCKT,0.5213
2026-09-17,RMSG,0.2632
2026-09-17,STLNW,0.0417
2026-09-17,NXL,5.08
2026-09-17,TNON,4.03
2026-09-17,COCHW,0.0529
2026-09-17,GWAV,2.63
2026-09-17,KUST,0.6171
2026-09-17,CVKD,1.115
2026-09-17,JUNS,3.01
2026-09-17,CAPS,0.1824
2026-09-17,FLDDW,0.0707
2026-09-17,SDST,0.2657
2026-09-17,GRI,1.75
2026-09-17,GBR,0.7363
2026-09-17,DBGI,4.035
2026-09-17,MKZR,1.35
2026-09-17,ELAB,4.61
2026-09-17,REVB,0.935
2026-09-17,MBIO,0.491
2026-09-17,BKYI,2.585
2026-09-17,BJDX,0.8301
2026-09-17,BRTX,2.66
2026-09-17,IVDA,0.2927
2026-09-17,RIME,0.2141
2026-09-17,HCWB,1.97
2026-09-17,GOVX,0.3942
2026-09-17,NUWE,0.9799
2026-09-17,SXTP,0.9632
2026-09-17,SHPH,3.265
2026-09-17,ISPC,1.33
2026-09-17,TCRT,1.3
2026-09-17,VVOS,0.1638
2026-09-17,APVO,1.819
2026-09-17,BOXL,4.45
2026-09-17,NCPL,0.41
2026-09-17,SILO,1.7901
2026-09-17,YYAI,0.6827
2026-09-17,XAIR,3.12
2026-09-17,EXYNW,0.37
2026-09-17,ONCO,0.6641
2026-09-17,CSAI,3.29
2026-09-17,VBIO,2.175
2026-09-17,GNPX,3.4068
2026-09-17,FLYE,1.68
2026-09-17,EDBL,1.39
2026-09-17,KIDZ,3.15
2026-09-17,BIVIW,0.31
2026-09-17,CDT,0.19
2026-09-17,NXGL,0.2617
2026-09-17,PW,6.94
2026-09-17,IPDN,3.7972
2026-09-17,CRIS,1.18
2026-09-17,RMCOW,0.1574
2026-09-17,IVF,0.9358
2026-09-17,PWCM,0.9499
2026-09-17,OGEN,0.5068
2026-09-17,MTNB,0.1555
2026-09-17,CHGA,2.01
2026-09-17,ONFO,0.8787
2026-09-17,MOBXW,0.12
2026-09-17,ARTL,3.86
2026-09-17,IPST,2.83
2026-09-17,SHFS,0.16
2026-09-17,TRUG,0.4191
2026-09-17,DCOY,2.95
2026-09-17,IPW,1.9378
2026-09-17,SQFT,1.29
2026-09-17,GNLN,2.64
2026-09-17,WHLR,0.3694
2026-09-17,GCTK,2.24
2026-09-17,VWAVW,0.058
2026-09-17,YHC,1.2746
2026-09-17,FUSEW,0.0549
2026-09-17,SNYR,0.1061
2026-09-17,BFRGW,0.085
2026-09-17,SKYAW,0.0349
2026-09-17,LRHC,2.69
2026-09-17,SGRX,1.7801
2026-09-17,PGYWW,0.0173
2026-09-17,BBLG,0.5075
2026-09-17,UK,2.0526
2026-09-17,DRCT,1.7
2026-09-17,OLOX,0.8104
2026-09-17,MSS,1.5599
2026-09-17,SMTK,2.3
2026-09-17,ZEOWW,0.0205
2026-09-17,SABSW,0.014
2026-09-17,GIPR,0.4136
2026-09-17,XXII,1.74
2026-09-17,ILLRW,0.06
2026-09-17,RKDA,0.47
2026-09-17,PFSA,1.8045
2026-09-17,SDSTW,0.0752
2026-09-17,VGASW,0.023
2026-09-17,SCLXW,0.1187
2026-09-17,GRMLW,0.1492
2026-09-17,HOLOW,0.0355
2026-09-17,AIMDW,0.0869
2026-09-17,WALDW,0.005
2026-09-17,FRGT,1.05
2026-09-17,BNAIW,0.07
2026-09-17,RMSGW,0.0306
2026-09-17,KLXER,0.022
2026-09-17,BNCWW,0.011
2026-09-17,BEATW,0.008
2026-09-17,HSCSW,0.09
2026-09-17,BZFDW,0.0048
2026-09-17,BTBDW,0.0548
2026-09-17,LUCYW,0.0391
2026-09-17,TVGNW,0.0516
2026-09-17,DFLIW,0.0218
2026-09-17,BFRIW,0.0206
2026-09-17,PDYNW,0.0055
2026-09-17,SEATW,0.022
2026-09-17,VEEAW,0.07
2026-09-17,LNZAW,0.0149
2026-09-17,BIAFW,0.1615
2026-09-17,CTNT,0.0571
2026-09-17,DFNSW,0.0623
2026-09-17,CDTTW,0.0127
2026-09-17,CYCUW,0.0419
2026-09-17,BENFW,0.0086
2026-09-17,NXGLW,0.0135
2026-09-17,AMODW,0.0255
2026-09-17,SXTPW,0.0352
2026-09-17,SHFSW,0.0093
2026-09-17,JSPRW,0.0031
2026-09-17,FGIWW,0.05
2026-09-17,KITTW,0.012
2026-09-17,SWAGW,0.0048
2026-09-17,CXAIW,0.0337
2026-09-17,ACONW,0.0256
2026-09-17,ICUCW,0.0164
2026-09-17,EDBLW,0.0301
2026-09-17,LIMNW,0.0437
2026-09-17,ERNAW,0.0313
2026-09-17,PIIIW,0.0068
2026-09-17,REVBW,0.0091
2026-09-17,APLMW,0.0116
2026-09-17,CDIOW,0.0102
2026-09-17,MSAIW,0.0134
2026-09-17,DAICW,0.0131
2026-09-17,ONFOW,0.009
2026-09-17,SQFTW,0.013
2026-09-17,ASBPW,0.0132
2026-09-17,LTRYW,0.0042
2026-09-17,TNONW,0.0069
2026-09-17,FGSN,20.4
2026-09-17,EMO,53.965
2026-09-17,FFA,22.835
2026-09-17,ASGI,20.505
2026-09-17,EMIS,10.25
2026-09-17,FFC,15.62
2026-09-17,USA,5.88
2026-09-17,AWP,10.94
2026-09-17,UTF,25.0249
2026-09-17,ASG,5.0
2026-09-17,FDMM,9.86
2026-09-17,FDMMW,0.3
2026-09-17,FAX,13.845
2026-09-17,EMD,9.9699
2026-09-17,EMF,22.2986
2026-09-17,FGIIU,10.11
2026-09-17,AWF,9.955
2026-09-17,ELLA,24.94
2026-09-17,FGII,10.02
2026-09-17,ALFUW,0.28
2026-09-17,EGHA,10.392
2026-09-17,ALF,10.8
2026-09-17,ALDFW,0.2601
2026-09-17,FIGXW,0.1795
2026-09-17,FIGX,10.321
2026-09-17,BACCU,10.89
2026-09-17,ALISU,10.79
2026-09-17,EHI,5.57
2026-09-17,EDF,5.2679
2026-09-17,ALISR,0.8
2026-09-17,FGIIW,0.1633
2026-09-17,EURKR,0.37
2026-09-17,EURK,11.33
2026-09-17,ATIIU,11.3
2026-09-17,ATIIW,1.29
2026-09-17,ETY,13.985
2026-09-17,ETJ,8.2
2026-09-17,ETG,23.0596
2026-09-17,ATII,10.66
2026-09-17,EWAV,9.9
2026-09-17,EVV,8.695
2026-09-17,XIIIU,10.592
2026-09-17,EVT,27.8501
2026-09-17,ERC,8.82
2026-09-17,EVOXU,10.28
2026-09-17,ATLQ,9.98
2026-09-17,ALIS,10.29
2026-09-17,ATLQW,0.05
2026-09-17,ATLQU,10.135
2026-09-17,FACT,10.71
2026-09-17,FACTW,0.175
2026-09-17,EWAVU,10.04
2026-09-17,EXG,9.6002
2026-09-17,AVK,12.035
2026-09-17,EVOX,10.12
2026-09-17,UYSC,11.0
2026-09-17,VBF,14.415
2026-09-17,UYSCR,0.0929
2026-09-17,EVG,10.22
2026-09-17,XELLL,21.79
2026-09-17,EOI,19.6
2026-09-17,ATLQR,0.15
2026-09-17,EOD,6.44
2026-09-17,UTG,36.2
2026-09-17,AACPR,0.1502
2026-09-17,AACP,10.07
2026-09-17,GOF,8.565
2026-09-17,SBI,7.29
2026-09-17,GLQ,7.76
2026-09-17,APMCR,0.0988
2026-09-17,GIX,10.04
2026-09-17,GIXXR,0.26
2026-09-17,GJH,9.45
2026-09-17,EIM,9.13
2026-09-17,YICCW,0.38
2026-09-17,YICC,9.93
2026-09-17,GJP,24.25
2026-09-17,GJR,24.555
2026-09-17,GJT,23.22
2026-09-17,GLO,5.53
2026-09-17,GGN,5.4325
2026-09-17,GHXI,9.99
2026-09-17,GHXIW,0.6
2026-09-17,GHY,11.24
2026-09-17,GJO,24.8
2026-09-17,SDHIU,10.6201
2026-09-17,TWLV,10.07
2026-09-17,TWLVR,0.0797
2026-09-17,TWN,99.97
2026-09-17,TWOD,26.265
2026-09-17,GSHR,10.54
2026-09-17,GSRF,10.23
2026-09-17,SDHI,10.53
2026-09-17,GSRV,9.9
2026-09-17,GTEN,10.53
2026-09-17,GPATW,0.1121
2026-09-17,GTENW,0.6513
2026-09-17,GRF,10.4
2026-09-17,SCPQ,10.03
2026-09-17,ZTR,6.365
2026-09-17,ZKPW,0.2934
2026-09-17,AACPW,0.1
2026-09-17,GPAC,10.06
2026-09-17,GPACU,10.18
2026-09-17,GPACW,0.171
2026-09-17,GPAT,11.15
2026-09-17,GTENU,10.65
2026-09-17,FWACR,0.1601
2026-09-17,FWACU,10.24
2026-09-17,FXAC,10.08
2026-09-17,AACIW,0.235
2026-09-17,FXACU,10.14
2026-09-17,FSSL,11.78
2026-09-17,ARCI,10.1
2026-09-17,FSHP,11.305
2026-09-17,FSHPR,0.0853
2026-09-17,ZKPU,10.24
2026-09-17,XSLLU,10.07
2026-09-17,XSLL,9.99
2026-09-17,FMAC,10.06
2026-09-17,FMY,11.395
2026-09-17,XRPNW,1.28
2026-09-17,XRPNU,10.93
2026-09-17,FJDIU,10.005
2026-09-17,FLC,16.09
2026-09-17,XRPN,10.55
2026-09-17,ARTC,10.0
2026-09-17,FPF,16.95
2026-09-17,GIW,10.16
2026-09-17,GIWWR,0.25
2026-09-17,GF,11.105
2026-09-17,GDL,8.37
2026-09-17,GDO,9.84
2026-09-17,GECCG,24.47
2026-09-17,GECCH,24.94
2026-09-17,GECCI,25.03
2026-09-17,ZKP,10.04
2026-09-17,GCGR,10.135
2026-09-17,APMCU,10.02
2026-09-17,APACU,10.39
2026-09-17,APACR,0.12
2026-09-17,APAC,10.225
2026-09-17,GAING,25.18
2026-09-17,GAINI,25.446
2026-09-17,AOMN,25.39
2026-09-17,AOMD,25.225
2026-09-17,AOD,10.4512
2026-09-17,FVAV,10.2856
2026-09-17,FWAC,9.94
2026-09-17,GCGRW,0.7
2026-09-17,BLUWU,10.5
2026-09-17,VVR,2.895
2026-09-17,BLRK,10.125
2026-09-17,CHI,12.185
2026-09-17,CHPG,10.44
2026-09-17,CHPGR,0.1303
2026-09-17,CGCF,9.815
2026-09-17,CGCFU,9.9
2026-09-17,CGCFW,0.31
2026-09-17,TVIV,9.945
2026-09-17,CHAR,10.99
2026-09-17,BPAC,10.19
2026-09-17,CEE,19.76
2026-09-17,BOE,12.29
2026-09-17,CEPF,10.375
2026-09-17,CEPO,10.765
2026-09-17,CEPS,10.35
2026-09-17,CEPV,10.36
2026-09-17,BREZ,10.07
2026-09-17,CGO,12.72
2026-09-17,CRF,6.095
2026-09-17,BLZRU,10.29
2026-09-17,ACAA,9.99
2026-09-17,ACAAW,0.756
2026-09-17,ACGC,10.06
2026-09-17,CRAN,10.11
2026-09-17,CRANR,0.17
2026-09-17,CRANU,10.31
2026-09-17,CRAQ,10.38
2026-09-17,ACGCW,0.4001
2026-09-17,CRBD,21.27
2026-09-17,BLZR,10.22
2026-09-17,CLM,6.315
2026-09-17,CIMO,25.27
2026-09-17,CIMP,25.05
2026-09-17,CHW,8.19
2026-09-17,CHY,12.37
2026-09-17,CICB,24.88
2026-09-17,CICC,24.67
2026-09-17,CIK,2.365
2026-09-17,CRAQU,10.5001
2026-09-17,CCAQW,0.2328
2026-09-17,CCCT,9.83
2026-09-17,CCCTU,9.9422
2026-09-17,CATL,9.87
2026-09-17,CATLR,0.19
2026-09-17,CATLU,10.01
2026-09-17,CAPN,11.29
2026-09-17,CAPNR,0.09
2026-09-17,CAPNU,11.17
2026-09-17,BRKHU,10.09
2026-09-17,CAQ,9.99
2026-09-17,BTT,22.16
2026-09-17,WIA,7.7901
2026-09-17,CAES,10.08
2026-09-17,BTO,37.66
2026-09-17,CAF,18.28
2026-09-17,BWG,7.3313
2026-09-17,CAII,9.98
2026-09-17,CAIIW,0.1679
2026-09-17,BUI,25.64
2026-09-17,CCXI,12.37
2026-09-17,CCXIU,12.5
2026-09-17,CCXIW,6.1
2026-09-17,BRKH,10.01
2026-09-17,BREZR,0.283
2026-09-17,WLII,10.26
2026-09-17,CCCTW,0.37
2026-09-17,CCD,23.46
2026-09-17,CCII,10.31
2026-09-17,CCAQ,10.7
2026-09-17,WIW,8.18
2026-09-17,CCIIW,0.7
2026-09-17,BRW,6.255
2026-09-17,WDI,12.3199
2026-09-17,BRTMU,9.99
